model,form_id,severity,grid_size,CRA,mean_acc,worst_acc,seconds
resnet50,1,0.02,5,0.0810,0.0810,0.0810
resnet50,1,0.04,5,0.0742,0.0742,0.0742
resnet50,1,0.06,5,0.0630,0.0630,0.0630
resnet50,1,0.08,5,0.0562,0.0562,0.0562
resnet50,1,0.10,5,0.0450,0.0450,0.0450
resnet50,2,0.02,5,0.0096,0.0096,0.0096
resnet50,2,0.04,5,0.0056,0.0056,0.0056
resnet50,2,0.06,5,0.0046,0.0046,0.0046
resnet50,2,0.08,5,0.0038,0.0038,0.0038
resnet50,2,0.10,5,0.0022,0.0022,0.0022
resnet50,3,0.02,5,0.1060,0.1060,0.1060
resnet50,3,0.04,5,0.0870,0.0870,0.0870
resnet50,3,0.06,5,0.0720,0.0720,0.0720
resnet50,3,0.08,5,0.0596,0.0596,0.0596
resnet50,3,0.10,5,0.0456,0.0456,0.0456
resnet50,4,0.02,5,0.0200,0.0200,0.0200
resnet50,4,0.04,5,0.0150,0.0150,0.0150
resnet50,4,0.06,5,0.0106,0.0106,0.0106
resnet50,4,0.08,5,0.0082,0.0082,0.0082
resnet50,4,0.10,5,0.0056,0.0056,0.0056
resnet50,5,0.02,5,0.1114,0.1114,0.1114
resnet50,5,0.04,5,0.0778,0.0778,0.0778
resnet50,5,0.06,5,0.0530,0.0530,0.0530
resnet50,5,0.08,5,0.0406,0.0406,0.0406
resnet50,5,0.10,5,0.0280,0.0280,0.0280
resnet50,6,0.02,5,0.2206,0.2206,0.2206
resnet50,6,0.04,5,0.1894,0.1894,0.1894
resnet50,6,0.06,5,0.1620,0.1620,0.1620
resnet50,6,0.08,5,0.1398,0.1398,0.1398
resnet50,6,0.10,5,0.1172,0.1172,0.1172
resnet50,7,0.02,5,0.0228,0.0228,0.0228
resnet50,7,0.04,5,0.0106,0.0106,0.0106
resnet50,7,0.06,5,0.0082,0.0082,0.0082
resnet50,7,0.08,5,0.0058,0.0058,0.0058
resnet50,7,0.10,5,0.0048,0.0048,0.0048
resnet50,8,0.02,5,0.1686,0.1686,0.1686
resnet50,8,0.04,5,0.1280,0.1280,0.1280
resnet50,8,0.06,5,0.1004,0.1004,0.1004
resnet50,8,0.08,5,0.0772,0.0772,0.0772
resnet50,8,0.10,5,0.0598,0.0598,0.0598
resnet50,9,0.02,5,0.1788,0.1788,0.1788
resnet50,9,0.04,5,0.1520,0.1520,0.1520
resnet50,9,0.06,5,0.1224,0.1224,0.1224
resnet50,9,0.08,5,0.1038,0.1038,0.1038
resnet50,9,0.10,5,0.0794,0.0794,0.0794
resnet50,10,0.02,5,0.0520,0.0520,0.0520
resnet50,10,0.04,5,0.0382,0.0382,0.0382
resnet50,10,0.06,5,0.0346,0.0346,0.0346
resnet50,10,0.08,5,0.0260,0.0260,0.0260
resnet50,10,0.10,5,0.0210,0.0210,0.0210
resnet50,11,0.02,5,0.1500,0.1500,0.1500
resnet50,11,0.04,5,0.1144,0.1144,0.1144
resnet50,11,0.06,5,0.0858,0.0858,0.0858
resnet50,11,0.08,5,0.0648,0.0648,0.0648
resnet50,11,0.10,5,0.0496,0.0496,0.0496
resnet50,12,0.02,5,0.4344,0.4344,0.4344
resnet50,12,0.04,5,0.3882,0.3882,0.3882
resnet50,12,0.06,5,0.3556,0.3556,0.3556
resnet50,12,0.08,5,0.3142,0.3142,0.3142
resnet50,12,0.10,5,0.2662,0.2662,0.2662
resnet50,13,0.02,5,0.2194,0.2194,0.2194
resnet50,13,0.04,5,0.1972,0.1972,0.1972
resnet50,13,0.06,5,0.1772,0.1772,0.1772
resnet50,13,0.08,5,0.1598,0.1598,0.1598
resnet50,13,0.10,5,0.1384,0.1384,0.1384
resnet50,14,0.02,5,0.0010,0.0010,0.0010
resnet50,14,0.04,5,0.0010,0.0010,0.0010
resnet50,14,0.06,5,0.0008,0.0008,0.0008
resnet50,14,0.08,5,0.0010,0.0010,0.0010
resnet50,14,0.10,5,0.0010,0.0010,0.0010
resnet50,15,0.02,5,0.6968,0.6968,0.6968
resnet50,15,0.04,5,0.6740,0.6740,0.6740
resnet50,15,0.06,5,0.6536,0.6536,0.6536
resnet50,15,0.08,5,0.6338,0.6338,0.6338
resnet50,15,0.10,5,0.6132,0.6132,0.6132
efficientnet_b3,1,0.02,5,0.0792,0.0792,0.0792
efficientnet_b3,1,0.04,5,0.0668,0.0668,0.0668
efficientnet_b3,1,0.06,5,0.0554,0.0554,0.0554
efficientnet_b3,1,0.08,5,0.0484,0.0484,0.0484
efficientnet_b3,1,0.10,5,0.0396,0.0396,0.0396
efficientnet_b3,2,0.02,5,0.0090,0.0090,0.0090
efficientnet_b3,2,0.04,5,0.0056,0.0056,0.0056
efficientnet_b3,2,0.06,5,0.0046,0.0046,0.0046
efficientnet_b3,2,0.08,5,0.0022,0.0022,0.0022
efficientnet_b3,2,0.10,5,0.0030,0.0030,0.0030
efficientnet_b3,3,0.02,5,0.0896,0.0896,0.0896
efficientnet_b3,3,0.04,5,0.0682,0.0682,0.0682
efficientnet_b3,3,0.06,5,0.0520,0.0520,0.0520
efficientnet_b3,3,0.08,5,0.0420,0.0420,0.0420
efficientnet_b3,3,0.10,5,0.0320,0.0320,0.0320
efficientnet_b3,4,0.02,5,0.0118,0.0118,0.0118
efficientnet_b3,4,0.04,5,0.0084,0.0084,0.0084
efficientnet_b3,4,0.06,5,0.0064,0.0064,0.0064
efficientnet_b3,4,0.08,5,0.0048,0.0048,0.0048
efficientnet_b3,4,0.10,5,0.0038,0.0038,0.0038
efficientnet_b3,5,0.02,5,0.0350,0.0350,0.0350
efficientnet_b3,5,0.04,5,0.0212,0.0212,0.0212
efficientnet_b3,5,0.06,5,0.0142,0.0142,0.0142
efficientnet_b3,5,0.08,5,0.0096,0.0096,0.0096
efficientnet_b3,5,0.10,5,0.0064,0.0064,0.0064
efficientnet_b3,6,0.02,5,0.1304,0.1304,0.1304
efficientnet_b3,6,0.04,5,0.1048,0.1048,0.1048
efficientnet_b3,6,0.06,5,0.0808,0.0808,0.0808
efficientnet_b3,6,0.08,5,0.0688,0.0688,0.0688
efficientnet_b3,6,0.10,5,0.0522,0.0522,0.0522
efficientnet_b3,7,0.02,5,0.0176,0.0176,0.0176
efficientnet_b3,7,0.04,5,0.0104,0.0104,0.0104
efficientnet_b3,7,0.06,5,0.0066,0.0066,0.0066
efficientnet_b3,7,0.08,5,0.0058,0.0058,0.0058
efficientnet_b3,7,0.10,5,0.0028,0.0028,0.0028
efficientnet_b3,8,0.02,5,0.1054,0.1054,0.1054
efficientnet_b3,8,0.04,5,0.0710,0.0710,0.0710
efficientnet_b3,8,0.06,5,0.0508,0.0508,0.0508
efficientnet_b3,8,0.08,5,0.0390,0.0390,0.0390
efficientnet_b3,8,0.10,5,0.0290,0.0290,0.0290
efficientnet_b3,9,0.02,5,0.1148,0.1148,0.1148
efficientnet_b3,9,0.04,5,0.0972,0.0972,0.0972
efficientnet_b3,9,0.06,5,0.0762,0.0762,0.0762
efficientnet_b3,9,0.08,5,0.0602,0.0602,0.0602
efficientnet_b3,9,0.10,5,0.0458,0.0458,0.0458
efficientnet_b3,10,0.02,5,0.0356,0.0356,0.0356
efficientnet_b3,10,0.04,5,0.0276,0.0276,0.0276
efficientnet_b3,10,0.06,5,0.0214,0.0214,0.0214
efficientnet_b3,10,0.08,5,0.0166,0.0166,0.0166
efficientnet_b3,10,0.10,5,0.0136,0.0136,0.0136
efficientnet_b3,11,0.02,5,0.1252,0.1252,0.1252
efficientnet_b3,11,0.04,5,0.0942,0.0942,0.0942
efficientnet_b3,11,0.06,5,0.0674,0.0674,0.0674
efficientnet_b3,11,0.08,5,0.0496,0.0496,0.0496
efficientnet_b3,11,0.10,5,0.0360,0.0360,0.0360
efficientnet_b3,12,0.02,5,0.3282,0.3282,0.3282
efficientnet_b3,12,0.04,5,0.2704,0.2704,0.2704
efficientnet_b3,12,0.06,5,0.2254,0.2254,0.2254
efficientnet_b3,12,0.08,5,0.1826,0.1826,0.1826
efficientnet_b3,12,0.10,5,0.1608,0.1608,0.1608
efficientnet_b3,13,0.02,5,0.1862,0.1862,0.1862
efficientnet_b3,13,0.04,5,0.1608,0.1608,0.1608
efficientnet_b3,13,0.06,5,0.1422,0.1422,0.1422
efficientnet_b3,13,0.08,5,0.1220,0.1220,0.1220
efficientnet_b3,13,0.10,5,0.1040,0.1040,0.1040
efficientnet_b3,14,0.02,5,0.0014,0.0014,0.0014
efficientnet_b3,14,0.04,5,0.0012,0.0012,0.0012
efficientnet_b3,14,0.06,5,0.0010,0.0010,0.0010
efficientnet_b3,14,0.08,5,0.0010,0.0010,0.0010
efficientnet_b3,14,0.10,5,0.0010,0.0010,0.0010
efficientnet_b3,15,0.02,5,0.6918,0.6918,0.6918
efficientnet_b3,15,0.04,5,0.6646,0.6646,0.6646
efficientnet_b3,15,0.06,5,0.6404,0.6404,0.6404
efficientnet_b3,15,0.08,5,0.6260,0.6260,0.6260
efficientnet_b3,15,0.10,5,0.5980,0.5980,0.5980
vit_small_patch16_224,1,0.02,5,0.0232,0.0232,0.0232
vit_small_patch16_224,1,0.04,5,0.0172,0.0172,0.0172
vit_small_patch16_224,1,0.06,5,0.0136,0.0136,0.0136
vit_small_patch16_224,1,0.08,5,0.0114,0.0114,0.0114
vit_small_patch16_224,1,0.10,5,0.0106,0.0106,0.0106
vit_small_patch16_224,2,0.02,5,0.0024,0.0024,0.0024
vit_small_patch16_224,2,0.04,5,0.0014,0.0014,0.0014
vit_small_patch16_224,2,0.06,5,0.0014,0.0014,0.0014
vit_small_patch16_224,2,0.08,5,0.0008,0.0008,0.0008
vit_small_patch16_224,2,0.10,5,0.0006,0.0006,0.0006
vit_small_patch16_224,3,0.02,5,0.0332,0.0332,0.0332
vit_small_patch16_224,3,0.04,5,0.0224,0.0224,0.0224
vit_small_patch16_224,3,0.06,5,0.0194,0.0194,0.0194
vit_small_patch16_224,3,0.08,5,0.0134,0.0134,0.0134
vit_small_patch16_224,3,0.10,5,0.0132,0.0132,0.0132
vit_small_patch16_224,4,0.02,5,0.0044,0.0044,0.0044
vit_small_patch16_224,4,0.04,5,0.0030,0.0030,0.0030
vit_small_patch16_224,4,0.06,5,0.0026,0.0026,0.0026
vit_small_patch16_224,4,0.08,5,0.0024,0.0024,0.0024
vit_small_patch16_224,4,0.10,5,0.0018,0.0018,0.0018
vit_small_patch16_224,5,0.02,5,0.0100,0.0100,0.0100
vit_small_patch16_224,5,0.04,5,0.0078,0.0078,0.0078
vit_small_patch16_224,5,0.06,5,0.0054,0.0054,0.0054
vit_small_patch16_224,5,0.08,5,0.0036,0.0036,0.0036
vit_small_patch16_224,5,0.10,5,0.0022,0.0022,0.0022
vit_small_patch16_224,6,0.02,5,0.0546,0.0546,0.0546
vit_small_patch16_224,6,0.04,5,0.0442,0.0442,0.0442
vit_small_patch16_224,6,0.06,5,0.0352,0.0352,0.0352
vit_small_patch16_224,6,0.08,5,0.0294,0.0294,0.0294
vit_small_patch16_224,6,0.10,5,0.0210,0.0210,0.0210
vit_small_patch16_224,7,0.02,5,0.0078,0.0078,0.0078
vit_small_patch16_224,7,0.04,5,0.0056,0.0056,0.0056
vit_small_patch16_224,7,0.06,5,0.0042,0.0042,0.0042
vit_small_patch16_224,7,0.08,5,0.0034,0.0034,0.0034
vit_small_patch16_224,7,0.10,5,0.0020,0.0020,0.0020
vit_small_patch16_224,8,0.02,5,0.0348,0.0348,0.0348
vit_small_patch16_224,8,0.04,5,0.0246,0.0246,0.0246
vit_small_patch16_224,8,0.06,5,0.0192,0.0192,0.0192
vit_small_patch16_224,8,0.08,5,0.0136,0.0136,0.0136
vit_small_patch16_224,8,0.10,5,0.0098,0.0098,0.0098
vit_small_patch16_224,9,0.02,5,0.0354,0.0354,0.0354
vit_small_patch16_224,9,0.04,5,0.0260,0.0260,0.0260
vit_small_patch16_224,9,0.06,5,0.0196,0.0196,0.0196
vit_small_patch16_224,9,0.08,5,0.0152,0.0152,0.0152
vit_small_patch16_224,9,0.10,5,0.0114,0.0114,0.0114
vit_small_patch16_224,10,0.02,5,0.0114,0.0114,0.0114
vit_small_patch16_224,10,0.04,5,0.0074,0.0074,0.0074
vit_small_patch16_224,10,0.06,5,0.0072,0.0072,0.0072
vit_small_patch16_224,10,0.08,5,0.0054,0.0054,0.0054
vit_small_patch16_224,10,0.10,5,0.0048,0.0048,0.0048
vit_small_patch16_224,11,0.02,5,0.0622,0.0622,0.0622
vit_small_patch16_224,11,0.04,5,0.0442,0.0442,0.0442
vit_small_patch16_224,11,0.06,5,0.0318,0.0318,0.0318
vit_small_patch16_224,11,0.08,5,0.0236,0.0236,0.0236
vit_small_patch16_224,11,0.10,5,0.0158,0.0158,0.0158
vit_small_patch16_224,12,0.02,5,0.1834,0.1834,0.1834
vit_small_patch16_224,12,0.04,5,0.1342,0.1342,0.1342
vit_small_patch16_224,12,0.06,5,0.1066,0.1066,0.1066
vit_small_patch16_224,12,0.08,5,0.0824,0.0824,0.0824
vit_small_patch16_224,12,0.10,5,0.0614,0.0614,0.0614
vit_small_patch16_224,13,0.02,5,0.0820,0.0820,0.0820
vit_small_patch16_224,13,0.04,5,0.0720,0.0720,0.0720
vit_small_patch16_224,13,0.06,5,0.0614,0.0614,0.0614
vit_small_patch16_224,13,0.08,5,0.0532,0.0532,0.0532
vit_small_patch16_224,13,0.10,5,0.0456,0.0456,0.0456
vit_small_patch16_224,14,0.02,5,0.0002,0.0002,0.0002
vit_small_patch16_224,14,0.04,5,0.0002,0.0002,0.0002
vit_small_patch16_224,14,0.06,5,0.0000,0.0000,0.0000
vit_small_patch16_224,14,0.08,5,0.0000,0.0000,0.0000
vit_small_patch16_224,14,0.10,5,0.0000,0.0000,0.0000
vit_small_patch16_224,15,0.02,5,0.5970,0.5970,0.5970
vit_small_patch16_224,15,0.04,5,0.5516,0.5516,0.5516
vit_small_patch16_224,15,0.06,5,0.5170,0.5170,0.5170
vit_small_patch16_224,15,0.08,5,0.4864,0.4864,0.4864
vit_small_patch16_224,15,0.10,5,0.4536,0.4536,0.4536
resnet50_qaug,1,0.02,5,0.1106,0.1106,0.1106
resnet50_qaug,1,0.04,5,0.0974,0.0974,0.0974
resnet50_qaug,1,0.06,5,0.0892,0.0892,0.0892
resnet50_qaug,1,0.08,5,0.0810,0.0810,0.0810
resnet50_qaug,1,0.10,5,0.0736,0.0736,0.0736
resnet50_qaug,2,0.02,5,0.0380,0.0380,0.0380
resnet50_qaug,2,0.04,5,0.0302,0.0302,0.0302
resnet50_qaug,2,0.06,5,0.0282,0.0282,0.0282
resnet50_qaug,2,0.08,5,0.0216,0.0216,0.0216
resnet50_qaug,2,0.10,5,0.0190,0.0190,0.0190
resnet50_qaug,3,0.02,5,0.1258,0.1258,0.1258
resnet50_qaug,3,0.04,5,0.1014,0.1014,0.1014
resnet50_qaug,3,0.06,5,0.0912,0.0912,0.0912
resnet50_qaug,3,0.08,5,0.0768,0.0768,0.0768
resnet50_qaug,3,0.10,5,0.0672,0.0672,0.0672
resnet50_qaug,4,0.02,5,0.0506,0.0506,0.0506
resnet50_qaug,4,0.04,5,0.0388,0.0388,0.0388
resnet50_qaug,4,0.06,5,0.0334,0.0334,0.0334
resnet50_qaug,4,0.08,5,0.0258,0.0258,0.0258
resnet50_qaug,4,0.10,5,0.0224,0.0224,0.0224
resnet50_qaug,5,0.02,5,0.0938,0.0938,0.0938
resnet50_qaug,5,0.04,5,0.0780,0.0780,0.0780
resnet50_qaug,5,0.06,5,0.0638,0.0638,0.0638
resnet50_qaug,5,0.08,5,0.0546,0.0546,0.0546
resnet50_qaug,5,0.10,5,0.0398,0.0398,0.0398
resnet50_qaug,6,0.02,5,0.1470,0.1470,0.1470
resnet50_qaug,6,0.04,5,0.1216,0.1216,0.1216
resnet50_qaug,6,0.06,5,0.1118,0.1118,0.1118
resnet50_qaug,6,0.08,5,0.0958,0.0958,0.0958
resnet50_qaug,6,0.10,5,0.0850,0.0850,0.0850
resnet50_qaug,7,0.02,5,0.0514,0.0514,0.0514
resnet50_qaug,7,0.04,5,0.0356,0.0356,0.0356
resnet50_qaug,7,0.06,5,0.0274,0.0274,0.0274
resnet50_qaug,7,0.08,5,0.0226,0.0226,0.0226
resnet50_qaug,7,0.10,5,0.0166,0.0166,0.0166
resnet50_qaug,8,0.02,5,0.1056,0.1056,0.1056
resnet50_qaug,8,0.04,5,0.0876,0.0876,0.0876
resnet50_qaug,8,0.06,5,0.0732,0.0732,0.0732
resnet50_qaug,8,0.08,5,0.0608,0.0608,0.0608
resnet50_qaug,8,0.10,5,0.0486,0.0486,0.0486
resnet50_qaug,9,0.02,5,0.1288,0.1288,0.1288
resnet50_qaug,9,0.04,5,0.1076,0.1076,0.1076
resnet50_qaug,9,0.06,5,0.0994,0.0994,0.0994
resnet50_qaug,9,0.08,5,0.0842,0.0842,0.0842
resnet50_qaug,9,0.10,5,0.0772,0.0772,0.0772
resnet50_qaug,10,0.02,5,0.0678,0.0678,0.0678
resnet50_qaug,10,0.04,5,0.0582,0.0582,0.0582
resnet50_qaug,10,0.06,5,0.0526,0.0526,0.0526
resnet50_qaug,10,0.08,5,0.0452,0.0452,0.0452
resnet50_qaug,10,0.10,5,0.0418,0.0418,0.0418
resnet50_qaug,11,0.02,5,0.0954,0.0954,0.0954
resnet50_qaug,11,0.04,5,0.0794,0.0794,0.0794
resnet50_qaug,11,0.06,5,0.0690,0.0690,0.0690
resnet50_qaug,11,0.08,5,0.0584,0.0584,0.0584
resnet50_qaug,11,0.10,5,0.0482,0.0482,0.0482
resnet50_qaug,12,0.02,5,0.2622,0.2622,0.2622
resnet50_qaug,12,0.04,5,0.2354,0.2354,0.2354
resnet50_qaug,12,0.06,5,0.2188,0.2188,0.2188
resnet50_qaug,12,0.08,5,0.1984,0.1984,0.1984
resnet50_qaug,12,0.10,5,0.1848,0.1848,0.1848
resnet50_qaug,13,0.02,5,0.1290,0.1290,0.1290
resnet50_qaug,13,0.04,5,0.1170,0.1170,0.1170
resnet50_qaug,13,0.06,5,0.1072,0.1072,0.1072
resnet50_qaug,13,0.08,5,0.1002,0.1002,0.1002
resnet50_qaug,13,0.10,5,0.0912,0.0912,0.0912
resnet50_qaug,14,0.02,5,0.0012,0.0012,0.0012
resnet50_qaug,14,0.04,5,0.0010,0.0010,0.0010
resnet50_qaug,14,0.06,5,0.0008,0.0008,0.0008
resnet50_qaug,14,0.08,5,0.0004,0.0004,0.0004
resnet50_qaug,14,0.10,5,0.0008,0.0008,0.0008
resnet50_qaug,15,0.02,5,0.4172,0.4172,0.4172
resnet50_qaug,15,0.04,5,0.3962,0.3962,0.3962
resnet50_qaug,15,0.06,5,0.3758,0.3758,0.3758
resnet50_qaug,15,0.08,5,0.3588,0.3588,0.3588
resnet50_qaug,15,0.10,5,0.3398,0.3398,0.3398
efficientnet_b3_qaug,1,0.02,5,0.1528,0.1528,0.1528
efficientnet_b3_qaug,1,0.04,5,0.1322,0.1322,0.1322
efficientnet_b3_qaug,1,0.06,5,0.1158,0.1158,0.1158
efficientnet_b3_qaug,1,0.08,5,0.1054,0.1054,0.1054
efficientnet_b3_qaug,1,0.10,5,0.0960,0.0960,0.0960
efficientnet_b3_qaug,2,0.02,5,0.0506,0.0506,0.0506
efficientnet_b3_qaug,2,0.04,5,0.0382,0.0382,0.0382
efficientnet_b3_qaug,2,0.06,5,0.0320,0.0320,0.0320
efficientnet_b3_qaug,2,0.08,5,0.0280,0.0280,0.0280
efficientnet_b3_qaug,2,0.10,5,0.0218,0.0218,0.0218
efficientnet_b3_qaug,3,0.02,5,0.1506,0.1506,0.1506
efficientnet_b3_qaug,3,0.04,5,0.1232,0.1232,0.1232
efficientnet_b3_qaug,3,0.06,5,0.1012,0.1012,0.1012
efficientnet_b3_qaug,3,0.08,5,0.0904,0.0904,0.0904
efficientnet_b3_qaug,3,0.10,5,0.0786,0.0786,0.0786
efficientnet_b3_qaug,4,0.02,5,0.0564,0.0564,0.0564
efficientnet_b3_qaug,4,0.04,5,0.0438,0.0438,0.0438
efficientnet_b3_qaug,4,0.06,5,0.0360,0.0360,0.0360
efficientnet_b3_qaug,4,0.08,5,0.0284,0.0284,0.0284
efficientnet_b3_qaug,4,0.10,5,0.0232,0.0232,0.0232
efficientnet_b3_qaug,5,0.02,5,0.0856,0.0856,0.0856
efficientnet_b3_qaug,5,0.04,5,0.0674,0.0674,0.0674
