model,form_id,severity,grid_size,CRA,mean_acc,worst_acc,seconds
efficientnet_b3_qaug,5,0.06,5,0.0526,0.0526,0.0526
efficientnet_b3_qaug,5,0.08,5,0.0444,0.0444,0.0444
efficientnet_b3_qaug,5,0.10,5,0.0348,0.0348,0.0348
efficientnet_b3_qaug,6,0.02,5,0.1764,0.1764,0.1764
efficientnet_b3_qaug,6,0.04,5,0.1518,0.1518,0.1518
efficientnet_b3_qaug,6,0.06,5,0.1346,0.1346,0.1346
efficientnet_b3_qaug,6,0.08,5,0.1158,0.1158,0.1158
efficientnet_b3_qaug,6,0.10,5,0.1036,0.1036,0.1036
efficientnet_b3_qaug,7,0.02,5,0.0630,0.0630,0.0630
efficientnet_b3_qaug,7,0.04,5,0.0424,0.0424,0.0424
efficientnet_b3_qaug,7,0.06,5,0.0342,0.0342,0.0342
efficientnet_b3_qaug,7,0.08,5,0.0296,0.0296,0.0296
efficientnet_b3_qaug,7,0.10,5,0.0218,0.0218,0.0218
efficientnet_b3_qaug,8,0.02,5,0.1158,0.1158,0.1158
efficientnet_b3_qaug,8,0.04,5,0.0926,0.0926,0.0926
efficientnet_b3_qaug,8,0.06,5,0.0784,0.0784,0.0784
efficientnet_b3_qaug,8,0.08,5,0.0660,0.0660,0.0660
efficientnet_b3_qaug,8,0.10,5,0.0538,0.0538,0.0538
efficientnet_b3_qaug,9,0.02,5,0.1316,0.1316,0.1316
efficientnet_b3_qaug,9,0.04,5,0.1082,0.1082,0.1082
efficientnet_b3_qaug,9,0.06,5,0.0928,0.0928,0.0928
efficientnet_b3_qaug,9,0.08,5,0.0810,0.0810,0.0810
efficientnet_b3_qaug,9,0.10,5,0.0658,0.0658,0.0658
efficientnet_b3_qaug,10,0.02,5,0.0946,0.0946,0.0946
efficientnet_b3_qaug,10,0.04,5,0.0772,0.0772,0.0772
efficientnet_b3_qaug,10,0.06,5,0.0648,0.0648,0.0648
efficientnet_b3_qaug,10,0.08,5,0.0592,0.0592,0.0592
efficientnet_b3_qaug,10,0.10,5,0.0456,0.0456,0.0456
efficientnet_b3_qaug,11,0.02,5,0.1282,0.1282,0.1282
efficientnet_b3_qaug,11,0.04,5,0.1048,0.1048,0.1048
efficientnet_b3_qaug,11,0.06,5,0.0912,0.0912,0.0912
efficientnet_b3_qaug,11,0.08,5,0.0758,0.0758,0.0758
efficientnet_b3_qaug,11,0.10,5,0.0680,0.0680,0.0680
efficientnet_b3_qaug,12,0.02,5,0.2872,0.2872,0.2872
efficientnet_b3_qaug,12,0.04,5,0.2484,0.2484,0.2484
efficientnet_b3_qaug,12,0.06,5,0.2300,0.2300,0.2300
efficientnet_b3_qaug,12,0.08,5,0.2030,0.2030,0.2030
efficientnet_b3_qaug,12,0.10,5,0.1904,0.1904,0.1904
efficientnet_b3_qaug,13,0.02,5,0.1948,0.1948,0.1948
efficientnet_b3_qaug,13,0.04,5,0.1742,0.1742,0.1742
efficientnet_b3_qaug,13,0.06,5,0.1592,0.1592,0.1592
efficientnet_b3_qaug,13,0.08,5,0.1420,0.1420,0.1420
efficientnet_b3_qaug,13,0.10,5,0.1290,0.1290,0.1290
efficientnet_b3_qaug,14,0.02,5,0.0012,0.0012,0.0012
efficientnet_b3_qaug,14,0.04,5,0.0010,0.0010,0.0010
efficientnet_b3_qaug,14,0.06,5,0.0006,0.0006,0.0006
efficientnet_b3_qaug,14,0.08,5,0.0004,0.0004,0.0004
efficientnet_b3_qaug,14,0.10,5,0.0006,0.0006,0.0006
efficientnet_b3_qaug,15,0.02,5,0.4664,0.4664,0.4664
efficientnet_b3_qaug,15,0.04,5,0.4390,0.4390,0.4390
efficientnet_b3_qaug,15,0.06,5,0.4230,0.4230,0.4230
efficientnet_b3_qaug,15,0.08,5,0.4020,0.4020,0.4020
efficientnet_b3_qaug,15,0.10,5,0.3830,0.3830,0.3830
vit_small_patch16_224_qaug,1,0.02,5,0.2130,0.2130,0.2130
vit_small_patch16_224_qaug,1,0.04,5,0.1880,0.1880,0.1880
vit_small_patch16_224_qaug,1,0.06,5,0.1782,0.1782,0.1782
vit_small_patch16_224_qaug,1,0.08,5,0.1688,0.1688,0.1688
vit_small_patch16_224_qaug,1,0.10,5,0.1536,0.1536,0.1536
vit_small_patch16_224_qaug,2,0.02,5,0.0940,0.0940,0.0940
vit_small_patch16_224_qaug,2,0.04,5,0.0786,0.0786,0.0786
vit_small_patch16_224_qaug,2,0.06,5,0.0722,0.0722,0.0722
vit_small_patch16_224_qaug,2,0.08,5,0.0630,0.0630,0.0630
vit_small_patch16_224_qaug,2,0.10,5,0.0582,0.0582,0.0582
vit_small_patch16_224_qaug,3,0.02,5,0.2192,0.2192,0.2192
vit_small_patch16_224_qaug,3,0.04,5,0.1948,0.1948,0.1948
vit_small_patch16_224_qaug,3,0.06,5,0.1796,0.1796,0.1796
vit_small_patch16_224_qaug,3,0.08,5,0.1574,0.1574,0.1574
vit_small_patch16_224_qaug,3,0.10,5,0.1494,0.1494,0.1494
vit_small_patch16_224_qaug,4,0.02,5,0.0654,0.0654,0.0654
vit_small_patch16_224_qaug,4,0.04,5,0.0570,0.0570,0.0570
vit_small_patch16_224_qaug,4,0.06,5,0.0508,0.0508,0.0508
vit_small_patch16_224_qaug,4,0.08,5,0.0444,0.0444,0.0444
vit_small_patch16_224_qaug,4,0.10,5,0.0388,0.0388,0.0388
vit_small_patch16_224_qaug,5,0.02,5,0.1034,0.1034,0.1034
vit_small_patch16_224_qaug,5,0.04,5,0.0880,0.0880,0.0880
vit_small_patch16_224_qaug,5,0.06,5,0.0754,0.0754,0.0754
vit_small_patch16_224_qaug,5,0.08,5,0.0642,0.0642,0.0642
vit_small_patch16_224_qaug,5,0.10,5,0.0574,0.0574,0.0574
vit_small_patch16_224_qaug,6,0.02,5,0.2418,0.2418,0.2418
vit_small_patch16_224_qaug,6,0.04,5,0.2202,0.2202,0.2202
vit_small_patch16_224_qaug,6,0.06,5,0.2010,0.2010,0.2010
vit_small_patch16_224_qaug,6,0.08,5,0.1892,0.1892,0.1892
vit_small_patch16_224_qaug,6,0.10,5,0.1808,0.1808,0.1808
vit_small_patch16_224_qaug,7,0.02,5,0.0976,0.0976,0.0976
vit_small_patch16_224_qaug,7,0.04,5,0.0778,0.0778,0.0778
vit_small_patch16_224_qaug,7,0.06,5,0.0674,0.0674,0.0674
vit_small_patch16_224_qaug,7,0.08,5,0.0558,0.0558,0.0558
vit_small_patch16_224_qaug,7,0.10,5,0.0506,0.0506,0.0506
vit_small_patch16_224_qaug,8,0.02,5,0.1634,0.1634,0.1634
vit_small_patch16_224_qaug,8,0.04,5,0.1414,0.1414,0.1414
vit_small_patch16_224_qaug,8,0.06,5,0.1264,0.1264,0.1264
vit_small_patch16_224_qaug,8,0.08,5,0.1152,0.1152,0.1152
vit_small_patch16_224_qaug,8,0.10,5,0.1036,0.1036,0.1036
vit_small_patch16_224_qaug,9,0.02,5,0.1752,0.1752,0.1752
vit_small_patch16_224_qaug,9,0.04,5,0.1564,0.1564,0.1564
vit_small_patch16_224_qaug,9,0.06,5,0.1440,0.1440,0.1440
vit_small_patch16_224_qaug,9,0.08,5,0.1316,0.1316,0.1316
vit_small_patch16_224_qaug,9,0.10,5,0.1184,0.1184,0.1184
vit_small_patch16_224_qaug,10,0.02,5,0.1238,0.1238,0.1238
vit_small_patch16_224_qaug,10,0.04,5,0.1076,0.1076,0.1076
vit_small_patch16_224_qaug,10,0.06,5,0.0988,0.0988,0.0988
vit_small_patch16_224_qaug,10,0.08,5,0.0914,0.0914,0.0914
vit_small_patch16_224_qaug,10,0.10,5,0.0766,0.0766,0.0766
vit_small_patch16_224_qaug,11,0.02,5,0.1878,0.1878,0.1878
vit_small_patch16_224_qaug,11,0.04,5,0.1638,0.1638,0.1638
vit_small_patch16_224_qaug,11,0.06,5,0.1532,0.1532,0.1532
vit_small_patch16_224_qaug,11,0.08,5,0.1394,0.1394,0.1394
vit_small_patch16_224_qaug,11,0.10,5,0.1252,0.1252,0.1252
vit_small_patch16_224_qaug,12,0.02,5,0.3036,0.3036,0.3036
vit_small_patch16_224_qaug,12,0.04,5,0.2786,0.2786,0.2786
vit_small_patch16_224_qaug,12,0.06,5,0.2574,0.2574,0.2574
vit_small_patch16_224_qaug,12,0.08,5,0.2438,0.2438,0.2438
vit_small_patch16_224_qaug,12,0.10,5,0.2246,0.2246,0.2246
vit_small_patch16_224_qaug,13,0.02,5,0.2776,0.2776,0.2776
vit_small_patch16_224_qaug,13,0.04,5,0.2504,0.2504,0.2504
vit_small_patch16_224_qaug,13,0.06,5,0.2400,0.2400,0.2400
vit_small_patch16_224_qaug,13,0.08,5,0.2264,0.2264,0.2264
vit_small_patch16_224_qaug,13,0.10,5,0.2166,0.2166,0.2166
vit_small_patch16_224_qaug,14,0.02,5,0.0032,0.0032,0.0032
vit_small_patch16_224_qaug,14,0.04,5,0.0022,0.0022,0.0022
vit_small_patch16_224_qaug,14,0.06,5,0.0020,0.0020,0.0020
vit_small_patch16_224_qaug,14,0.08,5,0.0018,0.0018,0.0018
vit_small_patch16_224_qaug,14,0.10,5,0.0018,0.0018,0.0018
vit_small_patch16_224_qaug,15,0.02,5,0.4772,0.4772,0.4772
vit_small_patch16_224_qaug,15,0.04,5,0.4478,0.4478,0.4478
vit_small_patch16_224_qaug,15,0.06,5,0.4362,0.4362,0.4362
vit_small_patch16_224_qaug,15,0.08,5,0.4248,0.4248,0.4248
vit_small_patch16_224_qaug,15,0.10,5,0.4060,0.4060,0.4060
Hendrycks2020AugMix,1,0.02,5,0.0500,0.0500,0.0500
Hendrycks2020AugMix,1,0.04,5,0.0376,0.0376,0.0376
Hendrycks2020AugMix,1,0.06,5,0.0302,0.0302,0.0302
Hendrycks2020AugMix,1,0.08,5,0.0254,0.0254,0.0254
Hendrycks2020AugMix,1,0.10,5,0.0212,0.0212,0.0212
Hendrycks2020AugMix,2,0.02,5,0.0062,0.0062,0.0062
Hendrycks2020AugMix,2,0.04,5,0.0042,0.0042,0.0042
Hendrycks2020AugMix,2,0.06,5,0.0026,0.0026,0.0026
Hendrycks2020AugMix,2,0.08,5,0.0014,0.0014,0.0014
Hendrycks2020AugMix,2,0.10,5,0.0018,0.0018,0.0018
Hendrycks2020AugMix,3,0.02,5,0.0616,0.0616,0.0616
Hendrycks2020AugMix,3,0.04,5,0.0478,0.0478,0.0478
Hendrycks2020AugMix,3,0.06,5,0.0368,0.0368,0.0368
Hendrycks2020AugMix,3,0.08,5,0.0278,0.0278,0.0278
Hendrycks2020AugMix,3,0.10,5,0.0204,0.0204,0.0204
Hendrycks2020AugMix,4,0.02,5,0.0104,0.0104,0.0104
Hendrycks2020AugMix,4,0.04,5,0.0064,0.0064,0.0064
Hendrycks2020AugMix,4,0.06,5,0.0048,0.0048,0.0048
Hendrycks2020AugMix,4,0.08,5,0.0038,0.0038,0.0038
Hendrycks2020AugMix,4,0.10,5,0.0024,0.0024,0.0024
Hendrycks2020AugMix,5,0.02,5,0.0600,0.0600,0.0600
Hendrycks2020AugMix,5,0.04,5,0.0362,0.0362,0.0362
Hendrycks2020AugMix,5,0.06,5,0.0210,0.0210,0.0210
Hendrycks2020AugMix,5,0.08,5,0.0148,0.0148,0.0148
Hendrycks2020AugMix,5,0.10,5,0.0088,0.0088,0.0088
Hendrycks2020AugMix,6,0.02,5,0.1550,0.1550,0.1550
Hendrycks2020AugMix,6,0.04,5,0.1274,0.1274,0.1274
Hendrycks2020AugMix,6,0.06,5,0.1002,0.1002,0.1002
Hendrycks2020AugMix,6,0.08,5,0.0870,0.0870,0.0870
Hendrycks2020AugMix,6,0.10,5,0.0630,0.0630,0.0630
Hendrycks2020AugMix,7,0.02,5,0.0124,0.0124,0.0124
Hendrycks2020AugMix,7,0.04,5,0.0082,0.0082,0.0082
Hendrycks2020AugMix,7,0.06,5,0.0052,0.0052,0.0052
Hendrycks2020AugMix,7,0.08,5,0.0036,0.0036,0.0036
Hendrycks2020AugMix,7,0.10,5,0.0026,0.0026,0.0026
Hendrycks2020AugMix,8,0.02,5,0.1072,0.1072,0.1072
Hendrycks2020AugMix,8,0.04,5,0.0772,0.0772,0.0772
Hendrycks2020AugMix,8,0.06,5,0.0524,0.0524,0.0524
Hendrycks2020AugMix,8,0.08,5,0.0390,0.0390,0.0390
Hendrycks2020AugMix,8,0.10,5,0.0288,0.0288,0.0288
Hendrycks2020AugMix,9,0.02,5,0.0918,0.0918,0.0918
Hendrycks2020AugMix,9,0.04,5,0.0684,0.0684,0.0684
Hendrycks2020AugMix,9,0.06,5,0.0550,0.0550,0.0550
Hendrycks2020AugMix,9,0.08,5,0.0472,0.0472,0.0472
Hendrycks2020AugMix,9,0.10,5,0.0330,0.0330,0.0330
Hendrycks2020AugMix,10,0.02,5,0.0352,0.0352,0.0352
Hendrycks2020AugMix,10,0.04,5,0.0266,0.0266,0.0266
Hendrycks2020AugMix,10,0.06,5,0.0206,0.0206,0.0206
Hendrycks2020AugMix,10,0.08,5,0.0166,0.0166,0.0166
Hendrycks2020AugMix,10,0.10,5,0.0124,0.0124,0.0124
Hendrycks2020AugMix,11,0.02,5,0.1066,0.1066,0.1066
Hendrycks2020AugMix,11,0.04,5,0.0814,0.0814,0.0814
Hendrycks2020AugMix,11,0.06,5,0.0570,0.0570,0.0570
Hendrycks2020AugMix,11,0.08,5,0.0424,0.0424,0.0424
Hendrycks2020AugMix,11,0.10,5,0.0288,0.0288,0.0288
Hendrycks2020AugMix,12,0.02,5,0.3400,0.3400,0.3400
Hendrycks2020AugMix,12,0.04,5,0.2804,0.2804,0.2804
Hendrycks2020AugMix,12,0.06,5,0.2298,0.2298,0.2298
Hendrycks2020AugMix,12,0.08,5,0.1874,0.1874,0.1874
Hendrycks2020AugMix,12,0.10,5,0.1516,0.1516,0.1516
Hendrycks2020AugMix,13,0.02,5,0.1688,0.1688,0.1688
Hendrycks2020AugMix,13,0.04,5,0.1362,0.1362,0.1362
Hendrycks2020AugMix,13,0.06,5,0.1184,0.1184,0.1184
Hendrycks2020AugMix,13,0.08,5,0.1012,0.1012,0.1012
Hendrycks2020AugMix,13,0.10,5,0.0870,0.0870,0.0870
Hendrycks2020AugMix,14,0.02,5,0.0016,0.0016,0.0016
Hendrycks2020AugMix,14,0.04,5,0.0012,0.0012,0.0012
Hendrycks2020AugMix,14,0.06,5,0.0010,0.0010,0.0010
Hendrycks2020AugMix,14,0.08,5,0.0010,0.0010,0.0010
Hendrycks2020AugMix,14,0.10,5,0.0008,0.0008,0.0008
Hendrycks2020AugMix,15,0.02,5,0.6956,0.6956,0.6956
Hendrycks2020AugMix,15,0.04,5,0.6642,0.6642,0.6642
Hendrycks2020AugMix,15,0.06,5,0.6310,0.6310,0.6310
Hendrycks2020AugMix,15,0.08,5,0.5960,0.5960,0.5960
Hendrycks2020AugMix,15,0.10,5,0.5542,0.5542,0.5542
Erichson2022NoisyMix_new,1,0.02,5,0.0526,0.0526,0.0526
Erichson2022NoisyMix_new,1,0.04,5,0.0416,0.0416,0.0416
Erichson2022NoisyMix_new,1,0.06,5,0.0342,0.0342,0.0342
Erichson2022NoisyMix_new,1,0.08,5,0.0302,0.0302,0.0302
Erichson2022NoisyMix_new,1,0.10,5,0.0234,0.0234,0.0234
Erichson2022NoisyMix_new,2,0.02,5,0.0074,0.0074,0.0074
Erichson2022NoisyMix_new,2,0.04,5,0.0040,0.0040,0.0040
Erichson2022NoisyMix_new,2,0.06,5,0.0032,0.0032,0.0032
Erichson2022NoisyMix_new,2,0.08,5,0.0020,0.0020,0.0020
Erichson2022NoisyMix_new,2,0.10,5,0.0020,0.0020,0.0020
Erichson2022NoisyMix_new,3,0.02,5,0.0748,0.0748,0.0748
Erichson2022NoisyMix_new,3,0.04,5,0.0556,0.0556,0.0556
Erichson2022NoisyMix_new,3,0.06,5,0.0424,0.0424,0.0424
Erichson2022NoisyMix_new,3,0.08,5,0.0324,0.0324,0.0324
Erichson2022NoisyMix_new,3,0.10,5,0.0240,0.0240,0.0240
Erichson2022NoisyMix_new,4,0.02,5,0.0138,0.0138,0.0138
Erichson2022NoisyMix_new,4,0.04,5,0.0108,0.0108,0.0108
Erichson2022NoisyMix_new,4,0.06,5,0.0080,0.0080,0.0080
Erichson2022NoisyMix_new,4,0.08,5,0.0062,0.0062,0.0062
Erichson2022NoisyMix_new,4,0.10,5,0.0052,0.0052,0.0052
Erichson2022NoisyMix_new,5,0.02,5,0.0790,0.0790,0.0790
Erichson2022NoisyMix_new,5,0.04,5,0.0528,0.0528,0.0528
Erichson2022NoisyMix_new,5,0.06,5,0.0340,0.0340,0.0340
Erichson2022NoisyMix_new,5,0.08,5,0.0230,0.0230,0.0230
Erichson2022NoisyMix_new,5,0.10,5,0.0162,0.0162,0.0162
Erichson2022NoisyMix_new,6,0.02,5,0.1618,0.1618,0.1618
Erichson2022NoisyMix_new,6,0.04,5,0.1314,0.1314,0.1314
Erichson2022NoisyMix_new,6,0.06,5,0.1064,0.1064,0.1064
Erichson2022NoisyMix_new,6,0.08,5,0.0838,0.0838,0.0838
Erichson2022NoisyMix_new,6,0.10,5,0.0652,0.0652,0.0652
Erichson2022NoisyMix_new,7,0.02,5,0.0194,0.0194,0.0194
Erichson2022NoisyMix_new,7,0.04,5,0.0146,0.0146,0.0146
Erichson2022NoisyMix_new,7,0.06,5,0.0094,0.0094,0.0094
Erichson2022NoisyMix_new,7,0.08,5,0.0066,0.0066,0.0066
Erichson2022NoisyMix_new,7,0.10,5,0.0046,0.0046,0.0046
Erichson2022NoisyMix_new,8,0.02,5,0.1122,0.1122,0.1122
Erichson2022NoisyMix_new,8,0.04,5,0.0856,0.0856,0.0856
Erichson2022NoisyMix_new,8,0.06,5,0.0646,0.0646,0.0646
Erichson2022NoisyMix_new,8,0.08,5,0.0456,0.0456,0.0456
Erichson2022NoisyMix_new,8,0.10,5,0.0352,0.0352,0.0352
Erichson2022NoisyMix_new,9,0.02,5,0.0960,0.0960,0.0960
Erichson2022NoisyMix_new,9,0.04,5,0.0780,0.0780,0.0780
Erichson2022NoisyMix_new,9,0.06,5,0.0632,0.0632,0.0632
Erichson2022NoisyMix_new,9,0.08,5,0.0512,0.0512,0.0512
Erichson2022NoisyMix_new,9,0.10,5,0.0382,0.0382,0.0382
Erichson2022NoisyMix_new,10,0.02,5,0.0374,0.0374,0.0374
Erichson2022NoisyMix_new,10,0.04,5,0.0288,0.0288,0.0288
Erichson2022NoisyMix_new,10,0.06,5,0.0222,0.0222,0.0222
Erichson2022NoisyMix_new,10,0.08,5,0.0186,0.0186,0.0186
Erichson2022NoisyMix_new,10,0.10,5,0.0142,0.0142,0.0142
Erichson2022NoisyMix_new,11,0.02,5,0.1104,0.1104,0.1104
Erichson2022NoisyMix_new,11,0.04,5,0.0824,0.0824,0.0824
Erichson2022NoisyMix_new,11,0.06,5,0.0604,0.0604,0.0604
Erichson2022NoisyMix_new,11,0.08,5,0.0496,0.0496,0.0496
Erichson2022NoisyMix_new,11,0.10,5,0.0342,0.0342,0.0342
Erichson2022NoisyMix_new,12,0.02,5,0.3940,0.3940,0.3940
Erichson2022NoisyMix_new,12,0.04,5,0.3420,0.3420,0.3420
Erichson2022NoisyMix_new,12,0.06,5,0.2908,0.2908,0.2908
Erichson2022NoisyMix_new,12,0.08,5,0.2414,0.2414,0.2414
Erichson2022NoisyMix_new,12,0.10,5,0.1970,0.1970,0.1970
Erichson2022NoisyMix_new,13,0.02,5,0.1608,0.1608,0.1608
Erichson2022NoisyMix_new,13,0.04,5,0.1410,0.1410,0.1410
Erichson2022NoisyMix_new,13,0.06,5,0.1206,0.1206,0.1206
Erichson2022NoisyMix_new,13,0.08,5,0.1022,0.1022,0.1022
Erichson2022NoisyMix_new,13,0.10,5,0.0866,0.0866,0.0866
Erichson2022NoisyMix_new,14,0.02,5,0.0024,0.0024,0.0024
Erichson2022NoisyMix_new,14,0.04,5,0.0020,0.0020,0.0020
Erichson2022NoisyMix_new,14,0.06,5,0.0018,0.0018,0.0018
Erichson2022NoisyMix_new,14,0.08,5,0.0014,0.0014,0.0014
Erichson2022NoisyMix_new,14,0.10,5,0.0010,0.0010,0.0010
Erichson2022NoisyMix_new,15,0.02,5,0.6988,0.6988,0.6988
Erichson2022NoisyMix_new,15,0.04,5,0.6734,0.6734,0.6734
Erichson2022NoisyMix_new,15,0.06,5,0.6454,0.6454,0.6454
Erichson2022NoisyMix_new,15,0.08,5,0.6180,0.6180,0.6180
Erichson2022NoisyMix_new,15,0.10,5,0.5790,0.5790,0.5790
