model,eps,clean,qc
resnet50,0.10,76.50,48.99
resnet50,0.15,76.50,46.89
resnet50,0.20,76.50,44.90
resnet50,0.25,76.50,41.84
resnet50,0.30,76.50,38.42
resnet50,0.50,76.50,22.93
efficientnet_b3,0.10,78.93,54.33
efficientnet_b3,0.15,78.93,53.06
efficientnet_b3,0.20,78.93,50.23
efficientnet_b3,0.25,78.93,47.17
efficientnet_b3,0.30,78.93,43.96
efficientnet_b3,0.50,78.93,27.01
vit_small_patch16_224,0.10,85.42,68.48
vit_small_patch16_224,0.15,85.42,66.77
vit_small_patch16_224,0.20,85.42,64.66
vit_small_patch16_224,0.25,85.42,61.35
vit_small_patch16_224,0.30,85.42,57.09
vit_small_patch16_224,0.50,85.42,38.01
